timestamp_prediction,kecamatan,tps_id,tps_type,zone_population,tps_capacity_kg,day_of_week,is_weekend,is_holiday,daily_growth_rate,rainfall_today,event_urgency_score,current_fill_percentage,target_fill_percentage
2026-10-07 06:00:00,38,136,3,51982,6662,2,0,0,2.78,0.0,0.0,18.8,27.82
2026-10-07 06:00:00,10,43,2,131079,4010,2,0,0,2.77,0.0,4.1,30.98,69.47
2026-10-07 06:00:00,30,102,3,116645,6132,2,0,0,1.15,0.0,0.0,33.32,54.36
2026-10-07 06:00:00,23,77,4,54086,6667,2,0,0,1.53,0.0,0.0,28.11,41.42
2026-10-07 06:00:00,15,59,0,86082,2158,2,0,0,1.35,0.0,0.0,59.18,67.39
2026-10-07 06:00:00,6,26,2,114280,3841,2,0,0,1.44,0.0,3.0,44.76,77.5
2026-10-07 06:00:00,1,7,0,94870,2749,2,0,0,0.78,0.0,0.0,7.03,20.21
2026-10-07 06:00:00,16,62,0,116034,1889,2,0,0,0.87,0.0,4.4,31.33,70.02
2026-10-08 06:00:00,20,121,3,98929,6839,3,0,0,1.6,4.08,0.0,13.14,30.09
2026-10-08 06:00:00,30,101,1,53315,1910,3,0,0,1.77,0.0,2.6,45.51,66.82
2026-10-08 06:00:00,16,62,0,116034,1889,3,0,0,2.28,0.0,0.0,12.43,24.4
2026-10-08 06:00:00,29,98,0,101192,1949,3,0,0,0.59,0.0,0.0,38.28,54.66
2026-10-08 06:00:00,26,91,3,98716,8859,3,0,0,2.44,0.0,0.0,44.03,58.89
2026-10-08 06:00:00,24,83,2,133948,4910,3,0,0,1.23,0.0,0.0,37.85,61.99
2026-10-08 06:00:00,15,60,1,82249,2768,3,0,0,2.75,0.0,3.4,27.15,57.06
2026-10-08 06:00:00,7,30,1,128896,2147,3,0,0,2.22,14.5,0.0,54.37,78.7
2026-10-08 06:00:00,8,33,0,143549,1119,3,0,0,0.54,21.13,0.0,14.04,37.45
2026-10-08 06:00:00,21,123,0,116834,1878,3,0,0,2.7,0.0,0.0,16.11,32.03
2026-10-08 06:00:00,39,137,4,86026,5544,3,0,0,1.71,51.62,0.0,6.76,14.95
2026-10-08 06:00:00,34,116,1,134383,1308,3,0,0,2.57,7.49,0.0,16.23,42.88
2026-10-08 06:00:00,30,100,0,132274,2148,3,0,0,2.31,6.02,0.0,13.86,37.9
2026-10-08 06:00:00,36,128,0,97839,1996,3,0,0,1.89,0.0,0.0,55.3,78.31
2026-10-08 06:00:00,18,68,1,66781,1863,3,0,0,1.1,0.0,0.0,47.36,57.14
2026-10-08 06:00:00,0,5,3,133301,9556,3,0,0,1.49,0.0,0.0,16.14,40.4
2026-10-08 06:00:00,25,86,1,147633,2523,3,0,0,2.83,0.0,0.0,11.78,42.44
2026-10-08 06:00:00,31,104,1,130430,2472,3,0,0,0.8,0.0,0.0,32.33,57.27
2026-10-08 06:00:00,23,79,1,74440,2338,3,0,0,2.63,5.87,0.0,49.83,57.51
2026-10-08 06:00:00,22,76,3,144437,6678,3,0,0,2.01,0.0,0.0,14.38,32.46
2026-10-08 06:00:00,22,74,4,97339,8953,3,0,0,1.46,0.0,0.0,20.36,37.8
2026-10-08 06:00:00,35,125,0,104768,2989,3,0,0,2.33,0.0,0.0,45.08,67.63
2026-10-08 06:00:00,34,114,4,81408,9767,3,0,0,2.64,0.0,0.0,9.82,22.32
2026-10-08 06:00:00,10,40,4,59399,9930,3,0,0,2.48,0.0,4.3,60.65,76.97
2026-10-08 06:00:00,26,89,0,106696,2573,3,0,0,2.6,8.92,0.0,56.18,72.17
2026-10-08 06:00:00,11,47,2,53148,3124,3,0,0,1.69,3.67,0.0,22.8,40.49
2026-10-08 06:00:00,8,32,4,92544,7316,3,0,0,0.58,0.0,0.0,8.3,18.97
2026-10-08 06:00:00,38,135,1,55278,1359,3,0,0,0.62,0.0,0.0,12.8,12.8
2026-10-08 06:00:00,11,48,3,129187,9734,3,0,0,0.99,0.0,0.0,25.99,53.05
2026-10-08 06:00:00,33,113,3,70665,6374,3,0,0,2.68,0.0,0.0,49.12,62.53
2026-10-08 06:00:00,23,80,3,116102,7202,3,0,0,1.52,0.0,0.0,60.85,82.75
2026-10-08 06:00:00,33,110,0,135260,2034,3,0,0,2.76,0.0,0.0,9.83,29.13
2026-10-08 06:00:00,3,13,1,130606,1165,3,0,0,2.65,3.08,0.0,9.7,27.22
2026-10-08 06:00:00,2,11,3,80606,6590,3,0,0,1.71,7.7,0.0,15.73,32.48
2026-10-08 06:00:00,14,56,1,95613,2199,3,0,0,2.48,0.0,5.0,8.19,41.03
2026-10-08 06:00:00,17,64,0,120221,1653,3,0,0,2.46,7.06,0.0,26.59,40.11
2026-10-08 06:00:00,34,118,3,86668,9043,3,0,0,1.77,0.0,0.0,34.25,46.62
2026-10-08 06:00:00,20,120,0,119866,1872,3,0,0,1.7,37.73,0.0,9.0,28.14
2026-10-08 06:00:00,41,141,0,123855,1627,3,0,0,1.06,0.0,0.0,11.13,27.68
2026-10-08 06:00:00,4,16,0,76316,1113,3,0,0,2.46,0.0,0.0,39.44,51.34
2026-10-08 06:00:00,31,105,3,105989,7391,3,0,0,2.99,0.0,0.0,10.07,37.71
2026-10-08 06:00:00,12,49,0,108404,2428,3,0,0,2.57,16.75,0.0,9.33,33.31
2026-10-08 06:00:00,20,119,4,105899,7218,3,0,0,2.67,7.12,0.0,39.75,61.66
2026-10-08 06:00:00,33,109,4,145570,6923,3,0,0,1.28,0.0,4.5,49.03,97.04
2026-10-08 06:00:00,23,78,0,102710,2248,3,0,0,1.31,0.0,0.0,45.56,57.43
2026-10-08 06:00:00,10,41,0,140837,1204,3,0,0,1.72,0.0,2.0,31.9,52.51
2026-10-08 06:00:00,32,108,3,102343,7657,3,0,0,2.77,0.0,0.0,42.78,68.8
2026-10-08 06:00:00,24,81,0,64947,1712,3,0,0,0.82,0.0,0.0,52.36,58.35
2026-10-08 06:00:00,0,3,1,75492,1549,3,0,0,1.83,0.0,0.0,53.72,62.92
2026-10-08 06:00:00,10,44,3,91076,8740,3,0,0,1.35,1.7,0.0,22.22,37.2
2026-10-08 06:00:00,15,59,0,86082,2158,3,0,0,2.77,0.0,0.0,17.64,31.79
2026-10-08 06:00:00,41,143,3,145981,5342,3,0,0,2.8,0.0,0.0,11.62,25.03
2026-10-08 06:00:00,26,90,1,65025,2867,3,0,0,2.31,14.55,0.0,16.85,29.41
2026-10-08 06:00:00,1,8,3,139192,6228,3,0,0,2.13,0.0,0.0,32.65,59.37
2026-10-08 06:00:00,17,65,1,141301,2960,3,0,0,1.8,3.01,0.0,35.39,58.72
2026-10-08 06:00:00,41,142,1,66009,1383,3,0,0,0.67,0.0,0.0,50.13,53.28
2026-10-08 06:00:00,14,57,2,115700,4829,3,0,0,2.55,0.0,0.0,28.29,48.0
2026-10-08 06:00:00,6,24,0,134144,1817,3,0,0,1.87,0.0,0.0,44.46,66.21
2026-10-08 06:00:00,13,51,4,68845,6528,3,0,0,2.02,0.0,0.0,28.29,32.58
2026-10-08 06:00:00,43,150,3,133102,6740,3,0,0,2.74,0.0,0.0,15.01,25.75
2026-10-08 06:00:00,8,36,3,103224,8200,3,0,0,0.78,0.0,0.0,25.62,32.3
2026-10-08 06:00:00,25,87,2,109903,4319,3,0,0,2.78,0.0,0.0,9.11,24.48
2026-10-08 06:00:00,4,18,3,97601,8145,3,0,0,2.01,0.0,0.0,29.25,43.57
2026-10-08 06:00:00,15,61,3,76114,9504,3,0,0,2.73,0.0,0.0,9.88,13.66
2026-10-08 06:00:00,3,14,3,75298,7998,3,0,0,0.53,1.32,0.0,21.65,33.44
2026-10-08 06:00:00,35,127,3,60655,7946,3,0,0,1.02,2.93,0.0,9.66,24.25
2026-10-08 06:00:00,38,136,3,51982,6662,3,0,0,0.94,0.0,0.0,28.77,32.45
2026-10-08 06:00:00,5,19,0,128977,1155,3,0,0,2.98,0.0,0.0,12.9,26.5
2026-10-08 06:00:00,5,21,2,102824,4979,3,0,0,1.34,0.0,0.0,38.14,49.58
2026-10-08 06:00:00,29,99,3,72867,6735,3,0,0,0.52,0.0,0.0,10.3,25.47
2026-10-08 06:00:00,42,146,1,121466,1988,3,0,0,2.27,0.0,4.0,15.41,49.26
2026-10-08 06:00:00,6,27,3,65796,6993,3,0,0,1.93,15.5,0.0,22.87,31.48
2026-10-08 06:00:00,2,10,0,101323,2341,3,0,0,0.73,9.31,0.0,53.82,73.44
2026-10-08 06:00:00,27,94,3,138832,8474,3,0,0,1.94,3.64,0.0,43.61,58.9
2026-10-08 06:00:00,4,15,4,143020,7909,3,0,0,1.16,0.0,4.6,12.05,46.53
2026-10-08 06:00:00,13,54,3,140055,8401,3,0,0,0.76,3.01,0.0,9.23,38.39
2026-10-08 06:00:00,43,148,0,102908,2655,3,0,0,1.05,2.55,0.0,7.29,28.16
2026-10-08 06:00:00,22,75,1,130665,1007,3,0,0,1.8,7.0,0.0,49.27,73.78
2026-10-08 06:00:00,19,71,0,125477,2629,3,0,0,0.75,0.0,0.0,7.57,30.35
2026-10-08 06:00:00,33,111,1,99783,1412,3,0,0,1.58,0.0,0.0,10.46,27.26
2026-10-08 06:00:00,23,77,4,54086,6667,3,0,0,0.51,0.0,0.0,41.93,53.74
2026-10-08 06:00:00,40,139,0,84719,1362,3,0,0,2.93,0.0,0.0,42.94,50.81
2026-10-08 06:00:00,9,37,0,60822,2224,3,0,0,2.62,0.0,0.0,60.38,72.04
2026-10-08 06:00:00,17,66,3,94930,9673,3,0,0,1.87,0.0,4.8,58.42,92.99
2026-10-08 06:00:00,25,85,0,90558,1321,3,0,0,2.92,0.0,0.0,10.84,21.81
2026-10-08 06:00:00,6,25,1,135118,2776,3,0,0,2.93,0.0,0.0,17.87,36.74
2026-10-08 06:00:00,42,147,3,139410,6761,3,0,0,2.55,0.0,0.0,12.24,23.53
2026-10-08 06:00:00,24,82,1,101025,1471,3,0,0,1.9,0.0,0.0,35.09,45.68
2026-10-08 06:00:00,9,38,2,76464,4214,3,0,0,2.26,9.16,3.6,9.23,28.27
2026-10-08 06:00:00,38,134,0,119552,2660,3,0,0,1.56,0.0,0.0,9.34,23.82
2026-10-08 06:00:00,11,46,1,56097,1937,3,0,0,1.83,0.0,0.0,35.92,38.94
2026-10-08 06:00:00,11,45,0,84340,1133,3,0,0,0.66,0.0,0.0,58.07,80.04
2026-10-08 06:00:00,9,39,3,60278,9587,3,0,0,2.04,3.83,0.0,48.5,65.34
2026-10-08 06:00:00,12,50,3,148964,7373,3,0,0,1.55,0.0,0.0,39.72,54.01
2026-10-08 06:00:00,1,6,4,60281,8989,3,0,0,2.65,11.98,0.0,13.55,17.55
2026-10-08 06:00:00,43,149,1,108626,1091,3,0,0,1.75,0.0,0.0,29.52,52.94
2026-10-08 06:00:00,21,124,3,137825,6794,3,0,0,2.42,0.0,0.0,35.36,59.75
2026-10-08 06:00:00,8,35,2,118581,3800,3,0,0,1.54,0.0,0.0,50.92,69.64
2026-10-08 06:00:00,8,34,1,57937,2017,3,0,0,1.3,28.47,0.0,36.53,38.75
2026-10-08 06:00:00,32,106,0,57778,2598,3,0,0,2.65,4.19,0.0,40.6,51.84
2026-10-08 06:00:00,42,144,4,61935,8544,3,0,0,2.76,8.17,0.0,48.57,63.39
2026-10-08 06:00:00,37,130,0,96590,1978,3,0,0,1.98,0.0,0.0,11.92,29.9
2026-10-08 06:00:00,38,133,4,74007,8788,3,0,0,2.95,0.0,0.0,16.42,17.86
2026-10-08 06:00:00,6,23,4,86443,6300,3,0,0,1.26,0.0,0.0,37.33,52.81
2026-10-08 06:00:00,34,117,2,59345,4459,3,0,0,2.88,0.0,0.0,55.64,65.68
2026-10-08 06:00:00,6,26,2,114280,3841,3,0,0,1.42,2.24,0.0,13.52,27.56
2026-10-08 06:00:00,0,2,0,122692,2342,3,0,0,1.86,0.0,0.0,46.5,64.96
2026-10-08 06:00:00,10,42,1,146871,2320,3,0,1,2.53,0.0,5.0,58.97,114.77
2026-10-08 06:00:00,35,126,1,90394,2494,3,0,0,0.69,5.1,0.0,54.8,76.29
2026-10-08 06:00:00,21,122,4,112822,8725,3,0,0,0.8,0.0,0.0,35.72,55.65
2026-10-08 06:00:00,34,115,0,61036,2556,3,0,0,1.64,0.0,0.0,44.5,55.19
2026-10-08 06:00:00,5,22,3,140059,6272,3,0,0,1.76,0.0,0.0,32.01,58.06
2026-10-08 06:00:00,1,7,0,94870,2749,3,0,0,2.2,0.0,0.0,22.4,37.27
2026-10-08 06:00:00,31,103,4,94833,7686,3,0,0,1.1,0.0,0.0,6.74,15.92
2026-10-08 06:00:00,7,28,4,138570,8689,3,0,0,2.88,0.0,0.0,38.34,61.84
2026-10-08 06:00:00,19,73,3,70653,5584,3,0,0,2.36,0.0,0.0,27.76,44.09
2026-10-08 06:00:00,3,12,0,98734,2972,3,0,0,2.61,0.0,0.0,11.98,30.22
2026-10-08 06:00:00,36,129,3,51340,5435,3,0,0,1.37,0.0,0.0,10.45,18.78
2026-10-08 06:00:00,42,145,0,130730,2786,3,0,0,1.06,15.38,0.0,7.86,26.45
2026-10-08 06:00:00,33,112,2,67589,3328,3,0,0,1.09,0.0,0.0,26.85,40.37
2026-10-08 06:00:00,18,69,3,90281,8582,3,0,0,2.16,5.47,4.5,55.14,91.71
2026-10-08 06:00:00,32,107,1,121349,2651,3,0,0,2.06,0.0,0.0,9.68,30.11
2026-10-08 06:00:00,10,43,2,131079,4010,3,0,0,0.51,0.0,0.0,10.86,33.01
2026-10-08 06:00:00,27,93,1,109721,2607,3,0,0,1.41,11.32,0.0,13.99,30.3
2026-10-08 06:00:00,39,138,3,113762,5630,3,0,0,1.73,5.7,0.0,10.23,36.85
2026-10-08 06:00:00,37,132,3,65836,6232,3,0,1,2.91,5.15,0.0,51.7,81.84
2026-10-08 06:00:00,13,53,1,137063,2322,3,0,0,2.33,18.85,0.0,12.54,40.55
2026-10-08 06:00:00,28,96,1,92710,1160,3,0,1,0.96,0.0,0.0,46.21,73.5
2026-10-08 06:00:00,18,67,0,78936,1631,3,0,0,2.29,0.0,2.7,26.72,47.94
2026-10-08 06:00:00,7,29,0,101893,2501,3,0,0,2.55,0.0,0.0,53.61,68.22
2026-10-08 06:00:00,2,9,4,74700,8095,3,0,0,0.97,16.8,4.3,40.25,68.12
2026-10-08 06:00:00,19,72,1,137381,1396,3,0,0,1.02,0.0,0.0,14.2,45.82
2026-10-08 06:00:00,19,70,4,127154,7408,3,0,1,1.05,0.0,0.0,10.15,34.73
2026-10-08 06:00:00,40,140,3,143433,7034,3,0,0,2.33,0.0,0.0,53.3,79.29
2026-10-08 06:00:00,0,4,2,80022,4476,3,0,0,0.65,0.0,0.0,9.97,14.81
2026-10-08 06:00:00,28,97,3,125838,9185,3,0,0,2.08,0.0,0.0,33.68,60.82
2026-10-08 06:00:00,7,31,3,58730,7487,3,0,0,2.86,0.0,0.0,49.13,62.18
2026-10-08 06:00:00,13,52,0,147376,2665,3,0,1,1.94,3.98,0.0,15.73,37.36
2026-10-08 06:00:00,14,58,3,87074,6871,3,0,0,0.89,0.0,0.0,46.67,59.21
2026-10-08 06:00:00,28,95,0,76272,1466,3,0,0,1.6,0.0,0.0,16.28,26.58
2026-10-08 06:00:00,27,92,0,148894,2545,3,0,0,1.23,0.0,0.0,7.71,36.94
2026-10-08 06:00:00,30,102,3,116645,6132,3,0,0,0.8,0.0,0.0,55.17,75.29
2026-10-08 06:00:00,37,131,1,52242,1068,3,0,0,1.27,0.0,0.0,11.48,18.62
2026-10-08 06:00:00,25,88,3,124067,8141,3,0,0,1.1,0.0,0.0,58.63,74.9
2026-10-08 06:00:00,5,20,1,99714,1081,3,0,0,0.79,0.0,0.0,30.94,48.54
2026-10-08 06:00:00,14,55,0,143568,2098,3,0,0,2.79,0.0,0.0,13.07,28.73
2026-10-08 06:00:00,4,17,1,94585,2519,3,0,0,1.12,10.06,0.0,41.76,54.55
2026-10-08 06:00:00,24,84,3,89630,6024,3,0,0,0.54,0.0,0.0,48.42,55.55
2026-10-08 06:00:00,16,63,3,149713,8235,3,0,0,1.64,0.6,0.0,58.41,79.35
2026-10-08 06:00:00,0,1,4,93497,8456,3,0,0,1.83,1.62,0.0,24.24,38.04
2026-10-09 06:00:00,14,58,3,87074,6871,4,0,0,2.67,0.0,0.0,61.88,71.77
2026-10-09 06:00:00,25,87,2,109903,4319,4,0,0,2.08,0.0,0.0,26.56,44.63
2026-10-09 06:00:00,39,138,3,113762,5630,4,0,0,1.02,0.0,0.0,37.87,56.46
2026-10-09 06:00:00,4,15,4,143020,7909,4,0,0,2.78,0.0,0.0,49.31,75.31
2026-10-09 06:00:00,33,109,4,145570,6923,4,0,0,1.67,0.0,0.0,12.76,29.97
2026-10-09 06:00:00,28,95,0,76272,1466,4,0,0,2.01,0.0,0.0,28.59,44.05
2026-10-09 06:00:00,42,145,0,130730,2786,4,0,0,0.98,0.0,0.0,27.42,41.91
2026-10-09 06:00:00,15,59,0,86082,2158,4,0,0,1.94,0.0,0.0,33.73,49.57
2026-10-09 06:00:00,10,41,0,140837,1204,4,0,0,2.92,0.0,4.8,55.43,88.94
2026-10-09 06:00:00,32,108,3,102343,7657,4,0,0,1.5,22.54,0.0,9.33,19.8
2026-10-09 06:00:00,28,96,1,92710,1160,4,0,0,0.89,19.59,0.0,14.52,31.61
2026-10-09 06:00:00,4,18,3,97601,8145,4,0,0,1.42,0.0,0.0,44.99,59.18
2026-10-09 06:00:00,1,7,0,94870,2749,4,0,0,0.64,0.0,0.0,37.91,53.87
2026-10-09 06:00:00,4,16,0,76316,1113,4,0,0,2.84,0.0,0.0,54.18,59.87
2026-10-09 06:00:00,21,122,4,112822,8725,4,0,1,1.07,0.28,0.0,56.72,92.39
2026-10-09 06:00:00,7,28,4,138570,8689,4,0,0,2.78,2.51,2.1,14.58,40.82
2026-10-09 06:00:00,11,47,2,53148,3124,4,0,0,2.12,0.0,0.0,42.61,50.18
2026-10-09 06:00:00,23,80,3,116102,7202,4,0,0,2.11,10.19,0.0,10.49,36.62
2026-10-09 06:00:00,35,126,1,90394,2494,4,0,0,1.63,0.0,0.0,11.02,26.66
2026-10-09 06:00:00,23,78,0,102710,2248,4,0,0,1.29,3.46,0.0,58.72,77.28
2026-10-09 06:00:00,1,8,3,139192,6228,4,0,0,0.91,0.0,0.0,60.27,86.67
2026-10-09 06:00:00,14,57,2,115700,4829,4,0,0,2.27,0.0,0.0,50.27,75.98
2026-10-09 06:00:00,36,129,3,51340,5435,4,0,0,2.13,21.45,0.0,20.91,20.91
2026-10-09 06:00:00,26,90,1,65025,2867,4,0,0,2.06,0.0,0.0,31.47,35.63
2026-10-09 06:00:00,6,26,2,114280,3841,4,0,0,2.11,0.1,0.0,29.68,52.36
2026-10-09 06:00:00,32,107,1,121349,2651,4,0,0,1.63,0.0,0.0,31.74,41.37
2026-10-09 06:00:00,23,79,1,74440,2338,4,0,0,0.53,2.87,0.0,58.04,67.44
2026-10-09 06:00:00,17,64,0,120221,1653,4,0,0,0.7,0.0,0.0,40.82,57.95
2026-10-09 06:00:00,32,106,0,57778,2598,4,0,0,1.33,5.9,0.0,53.17,56.49
2026-10-09 06:00:00,8,35,2,118581,3800,4,0,0,1.61,0.0,0.0,10.49,26.73
2026-10-09 06:00:00,22,76,3,144437,6678,4,0,0,1.19,0.0,0.0,33.65,60.0
2026-10-09 06:00:00,0,5,3,133301,9556,4,0,0,1.31,0.0,0.0,41.71,57.83
2026-10-09 06:00:00,16,63,3,149713,8235,4,0,0,1.61,8.29,0.0,7.15,26.06
2026-10-09 06:00:00,3,14,3,75298,7998,4,0,0,0.86,0.0,0.0,34.3,44.17
2026-10-09 06:00:00,37,131,1,52242,1068,4,0,0,0.79,0.0,0.0,19.41,29.93
2026-10-09 06:00:00,6,23,4,86443,6300,4,0,0,2.6,0.0,0.0,55.42,70.37
2026-10-09 06:00:00,34,116,1,134383,1308,4,0,0,1.61,0.0,0.0,44.49,56.28
2026-10-09 06:00:00,21,123,0,116834,1878,4,0,0,0.51,3.82,0.0,32.54,44.77
2026-10-09 06:00:00,16,62,0,116034,1889,4,0,0,2.86,0.0,0.0,27.26,45.24
2026-10-09 06:00:00,4,17,1,94585,2519,4,0,0,0.56,0.0,0.0,55.11,56.36
2026-10-09 06:00:00,15,60,1,82249,2768,4,0,0,1.52,0.0,0.0,58.58,67.4
2026-10-09 06:00:00,10,40,4,59399,9930,4,0,0,2.03,0.0,0.0,15.94,24.74
2026-10-09 06:00:00,43,149,1,108626,1091,4,0,0,2.23,0.0,0.0,55.17,69.8
2026-10-09 06:00:00,31,105,3,105989,7391,4,0,0,2.95,0.0,0.0,40.66,57.69
2026-10-09 06:00:00,25,86,1,147633,2523,4,0,0,1.04,0.0,0.0,43.49,66.91
2026-10-09 06:00:00,34,117,2,59345,4459,4,0,0,1.05,0.0,0.0,15.51,21.77
2026-10-09 06:00:00,40,139,0,84719,1362,4,0,0,1.91,0.0,0.0,52.72,56.69
2026-10-09 06:00:00,11,48,3,129187,9734,4,0,0,0.98,0.0,0.0,54.03,91.33
2026-10-09 06:00:00,23,77,4,54086,6667,4,0,0,1.62,0.0,0.0,55.37,63.49
2026-10-09 06:00:00,28,97,3,125838,9185,4,0,0,1.58,8.51,0.0,12.54,36.31
2026-10-09 06:00:00,40,140,3,143433,7034,4,0,0,0.72,0.0,0.0,12.49,36.74
2026-10-09 06:00:00,0,2,0,122692,2342,4,0,0,1.03,27.19,0.0,9.43,23.15
2026-10-09 06:00:00,8,33,0,143549,1119,4,0,0,1.06,5.65,0.0,38.51,70.9
2026-10-09 06:00:00,33,110,0,135260,2034,4,0,0,0.52,0.0,4.1,29.64,73.51
2026-10-09 06:00:00,42,146,1,121466,1988,4,0,0,2.84,0.0,0.0,52.1,66.36
2026-10-09 06:00:00,9,39,3,60278,9587,4,0,0,1.81,2.11,0.0,11.74,28.43
2026-10-09 06:00:00,1,6,4,60281,8989,4,0,0,2.9,0.0,0.0,20.45,22.02
2026-10-09 06:00:00,27,94,3,138832,8474,4,0,0,2.65,0.0,0.0,61.55,75.74
2026-10-09 06:00:00,38,134,0,119552,2660,4,0,0,2.79,0.0,0.0,26.61,35.06
2026-10-09 06:00:00,15,61,3,76114,9504,4,0,0,1.95,0.0,0.0,15.62,24.88
2026-10-09 06:00:00,31,104,1,130430,2472,4,0,0,2.43,0.0,0.0,59.71,86.36
2026-10-09 06:00:00,9,38,2,76464,4214,4,0,0,2.19,0.0,0.0,30.46,35.04
2026-10-09 06:00:00,2,11,3,80606,6590,4,0,0,2.57,8.83,0.0,35.05,44.18
2026-10-09 06:00:00,22,74,4,97339,8953,4,0,0,0.91,0.0,0.0,38.72,47.58
2026-10-09 06:00:00,5,22,3,140059,6272,4,0,0,1.25,0.0,0.0,59.31,73.26
2026-10-09 06:00:00,31,103,4,94833,7686,4,0,0,1.31,0.0,0.0,17.23,29.73
2026-10-09 06:00:00,30,101,1,53315,1910,4,0,0,1.8,24.58,0.0,10.79,16.91
2026-10-09 06:00:00,3,12,0,98734,2972,4,0,0,1.64,0.0,0.0,31.85,49.27
2026-10-09 06:00:00,26,91,3,98716,8859,4,0,1,0.55,0.7,0.0,59.44,73.22
2026-10-09 06:00:00,33,112,2,67589,3328,4,0,0,2.82,0.0,0.0,43.2,46.94
2026-10-09 06:00:00,27,93,1,109721,2607,4,0,0,2.53,0.0,4.7,32.83,80.24
2026-10-09 06:00:00,30,100,0,132274,2148,4,0,0,2.29,0.0,3.7,40.18,75.05
2026-10-09 06:00:00,37,132,3,65836,6232,4,0,0,1.92,13.09,0.0,10.94,22.6
2026-10-09 06:00:00,13,52,0,147376,2665,4,0,0,1.46,0.0,0.0,38.82,59.07
2026-10-09 06:00:00,11,46,1,56097,1937,4,0,0,0.76,0.0,0.0,39.7,45.39
2026-10-09 06:00:00,12,50,3,148964,7373,4,0,0,1.57,0.0,0.0,55.58,70.53
2026-10-09 06:00:00,2,10,0,101323,2341,4,0,0,2.84,0.0,0.0,13.74,19.14
2026-10-09 06:00:00,8,34,1,57937,2017,4,0,0,2.09,0.0,0.0,40.84,46.17
2026-10-09 06:00:00,38,133,4,74007,8788,4,0,0,1.83,0.0,0.0,19.69,31.96
2026-10-09 06:00:00,14,55,0,143568,2098,4,0,0,2.6,0.0,0.0,31.33,53.52
2026-10-09 06:00:00,0,1,4,93497,8456,4,0,0,2.05,1.33,0.0,40.09,60.36
2026-10-09 06:00:00,35,127,3,60655,7946,4,0,0,1.65,0.0,0.0,25.91,37.95
2026-10-09 06:00:00,5,21,2,102824,4979,4,0,0,0.76,0.0,0.0,50.34,73.94
2026-10-09 06:00:00,2,9,4,74700,8095,4,0,0,2.26,9.86,0.0,16.15,32.53
2026-10-09 06:00:00,7,29,0,101893,2501,4,0,0,0.99,0.0,0.0,11.01,29.94
2026-10-09 06:00:00,18,67,0,78936,1631,4,0,0,2.17,0.0,0.0,50.12,65.46
2026-10-09 06:00:00,7,31,3,58730,7487,4,0,0,1.7,0.69,0.0,14.7,28.2
2026-10-09 06:00:00,42,147,3,139410,6761,4,0,0,1.73,0.0,0.0,25.26,36.81
2026-10-09 06:00:00,25,85,0,90558,1321,4,0,0,1.73,11.77,0.0,23.54,44.93
2026-10-09 06:00:00,3,13,1,130606,1165,4,0,0,2.33,4.17,0.0,29.55,50.62
2026-10-09 06:00:00,26,89,0,106696,2573,4,0,0,1.36,0.0,0.0,13.3,24.77
2026-10-09 06:00:00,6,24,0,134144,1817,4,0,0,1.68,0.8,3.8,15.18,52.64
2026-10-09 06:00:00,43,148,0,102908,2655,4,0,0,2.59,0.0,0.0,30.75,46.88
2026-10-09 06:00:00,24,82,1,101025,1471,4,0,0,1.99,18.89,0.0,47.67,64.36
2026-10-09 06:00:00,20,121,3,98929,6839,4,0,0,2.42,0.0,0.0,32.51,52.67
2026-10-09 06:00:00,43,150,3,133102,6740,4,0,0,2.06,0.0,0.0,27.81,46.27
2026-10-09 06:00:00,27,92,0,148894,2545,4,0,0,2.29,0.0,0.0,39.23,64.87
2026-10-09 06:00:00,19,72,1,137381,1396,4,0,0,2.82,0.0,0.0,48.64,66.29
2026-10-09 06:00:00,13,53,1,137063,2322,4,0,0,0.7,0.0,0.0,41.25,55.81
2026-10-09 06:00:00,19,70,4,127154,7408,4,0,0,2.22,0.0,3.9,36.95,82.67
2026-10-09 06:00:00,37,130,0,96590,1978,4,0,0,1.22,0.0,0.0,31.12,42.65
2026-10-09 06:00:00,34,114,4,81408,9767,4,0,0,1.77,0.0,0.0,24.09,37.88
2026-10-09 06:00:00,21,124,3,137825,6794,4,0,0,1.15,0.0,0.0,60.89,72.14
2026-10-09 06:00:00,11,45,0,84340,1133,4,0,0,1.26,0.0,0.0,10.12,26.92
2026-10-09 06:00:00,10,42,1,146871,2320,4,0,0,2.41,0.0,0.0,14.94,43.33
2026-10-09 06:00:00,18,69,3,90281,8582,4,0,0,2.15,14.34,0.0,8.97,25.58
2026-10-09 06:00:00,19,73,3,70653,5584,4,0,0,2.24,0.0,4.0,46.32,74.11
2026-10-09 06:00:00,34,115,0,61036,2556,4,0,0,1.58,0.0,0.0,56.77,62.55
2026-10-09 06:00:00,6,25,1,135118,2776,4,0,0,0.78,0.0,0.0,37.52,56.39
2026-10-09 06:00:00,38,135,1,55278,1359,4,0,0,2.44,0.0,0.0,15.24,33.79
2026-10-09 06:00:00,10,43,2,131079,4010,4,0,1,1.96,0.0,0.0,34.97,64.08
2026-10-09 06:00:00,25,88,3,124067,8141,4,0,0,2.08,14.87,0.0,10.8,29.85
2026-10-09 06:00:00,30,102,3,116645,6132,4,0,0,0.89,0.0,0.0,14.7,35.2
2026-10-09 06:00:00,33,113,3,70665,6374,4,0,0,1.82,0.0,0.0,10.9,24.31
